end,production_resource_name,start,avail_qty,nominal_power
2023-01-01 14:00:00+00:00,Bastusel,2023-01-01 11:00:00+00:00,0,100.0
2023-02-28 15:30:00+00:00,Bastusel,2023-02-28 15:15:00+00:00,0,100.0
2023-02-28 15:15:00+00:00,Bastusel,2023-02-28 15:15:00+00:00,0,100.0
2023-02-28 16:00:00+00:00,Bastusel,2023-02-28 15:30:00+00:00,0,100.0
2023-02-28 16:15:00+00:00,Bastusel,2023-02-28 16:00:00+00:00,0,100.0
2023-02-28 16:15:00+00:00,Bastusel,2023-02-28 16:15:00+00:00,0,100.0
2023-08-15 04:15:00+00:00,Bastusel,2023-08-15 04:15:00+00:00,0,100.0
2023-08-15 04:30:00+00:00,Bastusel,2023-08-15 04:15:00+00:00,0,100.0
2023-08-15 05:00:00+00:00,Bastusel,2023-08-15 04:30:00+00:00,0,100.0
2023-08-15 06:00:00+00:00,Bastusel,2023-08-15 05:00:00+00:00,0,100.0
2023-11-29 04:45:00+00:00,Bastusel,2023-11-29 04:30:00+00:00,0,100.0
2023-11-29 05:00:00+00:00,Bastusel,2023-11-29 04:45:00+00:00,0,100.0
2023-11-29 07:00:00+00:00,Bastusel,2023-11-29 05:00:00+00:00,0,100.0
2023-11-29 07:15:00+00:00,Bastusel,2023-11-29 07:00:00+00:00,0,100.0
2023-01-25 15:00:00+00:00,Gallejaur,2023-01-23 07:00:00+00:00,0,113.0
2023-02-16 09:00:00+00:00,Gallejaur,2023-02-16 08:45:00+00:00,0,113.0
2023-02-16 13:00:00+00:00,Gallejaur,2023-02-16 09:00:00+00:00,0,113.0
2023-02-16 13:30:00+00:00,Gallejaur,2023-02-16 13:00:00+00:00,0,113.0
2023-02-16 13:45:00+00:00,Gallejaur,2023-02-16 13:30:00+00:00,0,113.0
2023-02-16 13:45:00+00:00,Gallejaur,2023-02-16 13:45:00+00:00,0,113.0
2023-03-22 12:00:00+00:00,Gallejaur,2023-03-22 11:00:00+00:00,0,113.0
2023-05-04 17:00:00+00:00,Gallejaur,2023-04-18 10:00:00+00:00,0,327.0
2023-04-18 10:00:00+00:00,Gallejaur,2023-03-27 05:00:00+00:00,0,101.0
2023-06-22 12:00:00+00:00,Gallejaur,2023-05-04 17:00:00+00:00,0,101.0
2023-06-22 12:15:00+00:00,Gallejaur,2023-06-22 12:00:00+00:00,0,101.0
2023-06-23 23:30:00+00:00,Gallejaur,2023-06-23 23:30:00+00:00,0,113.0
2023-06-24 00:00:00+00:00,Gallejaur,2023-06-23 23:30:00+00:00,0,113.0
2023-06-24 02:00:00+00:00,Gallejaur,2023-06-24 00:00:00+00:00,0,113.0
2023-06-24 02:15:00+00:00,Gallejaur,2023-06-24 02:00:00+00:00,0,113.0
2023-06-24 02:30:00+00:00,Gallejaur,2023-06-24 02:15:00+00:00,0,113.0
2023-06-24 10:30:00+00:00,Gallejaur,2023-06-24 10:15:00+00:00,0,113.0
2023-06-24 11:00:00+00:00,Gallejaur,2023-06-24 10:30:00+00:00,0,113.0
2023-06-24 12:00:00+00:00,Gallejaur,2023-06-24 11:00:00+00:00,0,113.0
2023-07-15 17:45:00+00:00,Gallejaur,2023-07-15 17:45:00+00:00,0,101.0
2023-07-15 18:00:00+00:00,Gallejaur,2023-07-15 17:45:00+00:00,0,101.0
2023-07-15 20:00:00+00:00,Gallejaur,2023-07-15 18:00:00+00:00,0,101.0
2023-07-23 17:30:00+00:00,Gallejaur,2023-07-23 17:30:00+00:00,0,101.0
2023-07-23 18:00:00+00:00,Gallejaur,2023-07-23 17:30:00+00:00,0,101.0
2023-07-23 18:15:00+00:00,Gallejaur,2023-07-23 18:00:00+00:00,0,101.0
2023-07-29 16:30:00+00:00,Gallejaur,2023-07-29 16:15:00+00:00,0,113.0
2023-07-29 17:30:00+00:00,Gallejaur,2023-07-29 16:30:00+00:00,0,113.0
2023-07-29 22:00:00+00:00,Gallejaur,2023-07-29 22:00:00+00:00,0,101.0
2023-07-30 09:00:00+00:00,Gallejaur,2023-07-29 22:00:00+00:00,0,101.0
2023-07-30 09:30:00+00:00,Gallejaur,2023-07-30 09:00:00+00:00,0,101.0
2023-08-03 11:30:00+00:00,Gallejaur,2023-08-03 10:30:00+00:00,0,101.0
2023-08-03 10:30:00+00:00,Gallejaur,2023-08-03 10:30:00+00:00,0,101.0
2023-08-03 11:30:00+00:00,Gallejaur,2023-08-03 11:30:00+00:00,0,101.0
2023-09-02 17:30:00+00:00,Gallejaur,2023-09-02 17:15:00+00:00,0,113.0
2023-09-02 18:00:00+00:00,Gallejaur,2023-09-02 17:30:00+00:00,0,113.0
2023-09-07 12:00:00+00:00,Gallejaur,2023-09-07 10:45:00+00:00,0,416.0
2023-09-07 10:45:00+00:00,Gallejaur,2023-09-02 18:00:00+00:00,0,113.0
2023-09-12 13:00:00+00:00,Gallejaur,2023-09-07 12:00:00+00:00,0,113.0
2023-09-27 14:00:00+00:00,Gallejaur,2023-09-27 11:00:00+00:00,0,214.0
2023-09-27 11:00:00+00:00,Gallejaur,2023-09-27 07:00:00+00:00,0,101.0
2023-09-27 16:00:00+00:00,Gallejaur,2023-09-27 14:00:00+00:00,0,101.0
2023-10-05 14:00:00+00:00,Gallejaur,2023-10-05 13:45:00+00:00,0,113.0
2023-10-05 15:00:00+00:00,Gallejaur,2023-10-05 14:00:00+00:00,0,113.0
2023-10-09 05:15:00+00:00,Gallejaur,2023-10-09 05:15:00+00:00,0,101.0
2023-10-09 05:30:00+00:00,Gallejaur,2023-10-09 05:15:00+00:00,0,101.0
2023-10-09 06:00:00+00:00,Gallejaur,2023-10-09 05:30:00+00:00,0,101.0
2023-10-09 07:00:00+00:00,Gallejaur,2023-10-09 06:00:00+00:00,0,101.0
2023-11-09 15:00:00+00:00,Gallejaur,2023-10-23 05:00:00+00:00,0,113.0
2023-11-09 15:15:00+00:00,Gallejaur,2023-11-09 15:00:00+00:00,0,113.0
2023-11-09 15:15:00+00:00,Gallejaur,2023-11-09 15:15:00+00:00,0,113.0
2023-11-24 11:00:00+00:00,Gallejaur,2023-11-20 07:00:00+00:00,0,101.0
2023-12-20 11:00:00+00:00,Gallejaur,2023-12-20 09:00:00+00:00,0,113.0
2023-12-20 11:30:00+00:00,Gallejaur,2023-12-20 11:00:00+00:00,0,113.0
2023-12-20 11:30:00+00:00,Gallejaur,2023-12-20 11:30:00+00:00,0,113.0
2023-12-28 04:30:00+00:00,Gallejaur,2023-12-28 04:30:00+00:00,0,113.0
2023-12-28 05:00:00+00:00,Gallejaur,2023-12-28 04:30:00+00:00,0,113.0
2023-12-28 06:00:00+00:00,Gallejaur,2023-12-28 05:00:00+00:00,0,113.0
2023-12-28 06:30:00+00:00,Gallejaur,2023-12-28 06:00:00+00:00,0,113.0
2023-01-25 14:00:00+00:00,Gasturbiner Halmstad,2023-01-25 12:00:00+00:00,0,200.0
2023-01-25 14:15:00+00:00,Gasturbiner Halmstad,2023-01-25 14:00:00+00:00,0,200.0
2023-02-23 14:00:00+00:00,Gasturbiner Halmstad,2023-02-23 08:00:00+00:00,0,200.0
2023-06-28 17:00:00+00:00,Gasturbiner Halmstad,2023-06-28 05:00:00+00:00,0,200.0
2023-09-15 09:00:00+00:00,Gasturbiner Halmstad,2023-08-21 05:00:00+00:00,0,200.0
2023-10-12 13:15:00+00:00,Gasturbiner Halmstad,2023-10-12 13:00:00+00:00,0,200.0
2023-10-12 13:45:00+00:00,Gasturbiner Halmstad,2023-10-12 13:15:00+00:00,0,200.0
2023-12-13 15:00:00+00:00,Gasturbiner Halmstad,2023-12-13 08:00:00+00:00,0,200.0
2023-12-14 14:00:00+00:00,Gasturbiner Halmstad,2023-12-14 12:00:00+00:00,0,200.0
2023-02-13 07:30:00+00:00,Harsprånget,2023-02-13 07:15:00+00:00,0,110.0
2023-02-13 07:45:00+00:00,Harsprånget,2023-02-13 07:30:00+00:00,0,110.0
2023-02-13 08:00:00+00:00,Harsprånget,2023-02-13 07:45:00+00:00,0,110.0
2023-02-14 13:00:00+00:00,Harsprånget,2023-02-14 08:00:00+00:00,0,390.0
2023-02-14 13:30:00+00:00,Harsprånget,2023-02-14 13:00:00+00:00,0,390.0
2023-02-14 13:45:00+00:00,Harsprånget,2023-02-14 13:30:00+00:00,0,390.0
2023-02-21 15:00:00+00:00,Harsprånget,2023-02-21 14:30:00+00:00,0,110.0
2023-02-21 15:00:00+00:00,Harsprånget,2023-02-21 15:00:00+00:00,0,110.0
2023-03-16 01:30:00+00:00,Harsprånget,2023-03-16 01:15:00+00:00,0,110.0
2023-03-16 01:15:00+00:00,Harsprånget,2023-03-16 01:15:00+00:00,0,110.0
2023-03-16 02:00:00+00:00,Harsprånget,2023-03-16 01:30:00+00:00,0,110.0
2023-03-16 07:00:00+00:00,Harsprånget,2023-03-16 02:00:00+00:00,0,110.0
2023-03-16 07:15:00+00:00,Harsprånget,2023-03-16 07:00:00+00:00,0,110.0
2023-04-28 22:45:00+00:00,Harsprånget,2023-04-28 22:30:00+00:00,0,110.0
2023-04-28 23:00:00+00:00,Harsprånget,2023-04-28 22:45:00+00:00,0,110.0
2023-04-29 00:00:00+00:00,Harsprånget,2023-04-28 23:00:00+00:00,0,110.0
2023-06-18 14:45:00+00:00,Harsprånget,2023-05-11 05:15:00+00:00,0,4460.0
2023-05-11 05:15:00+00:00,Harsprånget,2023-05-02 05:00:00+00:00,0,170.0
2023-06-21 14:00:00+00:00,Harsprånget,2023-06-18 14:45:00+00:00,0,170.0
2023-06-21 14:15:00+00:00,Harsprånget,2023-06-21 14:00:00+00:00,0,170.0
2023-06-21 14:15:00+00:00,Harsprånget,2023-06-21 14:15:00+00:00,0,170.0
2023-07-07 07:00:00+00:00,Harsprånget,2023-07-07 06:00:00+00:00,0,110.0
2023-08-01 12:00:00+00:00,Harsprånget,2023-08-01 11:30:00+00:00,0,110.0
2023-08-01 15:15:00+00:00,Harsprånget,2023-08-01 15:00:00+00:00,0,110.0
2023-08-01 15:30:00+00:00,Harsprånget,2023-08-01 15:15:00+00:00,0,110.0
2023-08-01 16:00:00+00:00,Harsprånget,2023-08-01 15:30:00+00:00,0,110.0
2023-08-01 18:00:00+00:00,Harsprånget,2023-08-01 16:00:00+00:00,0,110.0
2023-08-01 18:30:00+00:00,Harsprånget,2023-08-01 18:00:00+00:00,0,110.0
2023-08-01 18:30:00+00:00,Harsprånget,2023-08-01 18:30:00+00:00,0,110.0
2023-08-02 11:00:00+00:00,Harsprånget,2023-08-02 08:00:00+00:00,0,110.0
2023-08-02 08:00:00+00:00,Harsprånget,2023-08-02 08:00:00+00:00,0,110.0
2023-08-18 11:00:00+00:00,Harsprånget,2023-08-06 05:00:00+00:00,0,440.0
2023-08-18 11:30:00+00:00,Harsprånget,2023-08-18 11:00:00+00:00,0,440.0
2023-08-18 11:45:00+00:00,Harsprånget,2023-08-18 11:30:00+00:00,0,440.0
2023-09-03 06:00:00+00:00,Harsprånget,2023-09-03 05:45:00+00:00,0,220.0
2023-09-03 06:30:00+00:00,Harsprånget,2023-09-03 06:00:00+00:00,0,220.0
2023-09-15 08:00:00+00:00,Harsprånget,2023-09-04 05:00:00+00:00,0,220.0
2023-09-15 08:30:00+00:00,Harsprånget,2023-09-15 08:00:00+00:00,0,220.0
2023-09-15 08:45:00+00:00,Harsprånget,2023-09-15 08:30:00+00:00,0,220.0
2023-09-16 10:30:00+00:00,Harsprånget,2023-09-16 10:15:00+00:00,0,170.0
2023-09-16 11:30:00+00:00,Harsprånget,2023-09-16 10:30:00+00:00,0,170.0
2023-10-01 21:00:00+00:00,Harsprånget,2023-10-01 20:30:00+00:00,0,110.0
2023-10-01 20:30:00+00:00,Harsprånget,2023-10-01 20:30:00+00:00,0,110.0
2023-10-02 14:00:00+00:00,Harsprånget,2023-10-02 06:15:00+00:00,0,440.0
2023-10-02 06:15:00+00:00,Harsprånget,2023-10-01 21:00:00+00:00,0,110.0
2023-10-06 07:30:00+00:00,Harsprånget,2023-10-06 07:00:00+00:00,0,110.0
2023-10-13 04:45:00+00:00,Harsprånget,2023-10-13 04:30:00+00:00,0,110.0
2023-10-13 05:00:00+00:00,Harsprånget,2023-10-13 04:45:00+00:00,0,110.0
2023-10-13 05:30:00+00:00,Harsprånget,2023-10-13 05:00:00+00:00,0,110.0
2023-10-13 05:30:00+00:00,Harsprånget,2023-10-13 05:30:00+00:00,0,110.0
2023-10-22 09:30:00+00:00,Harsprånget,2023-10-22 09:00:00+00:00,0,110.0
2023-10-22 15:15:00+00:00,Harsprånget,2023-10-22 14:45:00+00:00,0,110.0
2023-10-22 14:45:00+00:00,Harsprånget,2023-10-22 14:45:00+00:00,0,110.0
2023-10-22 15:15:00+00:00,Harsprånget,2023-10-22 15:15:00+00:00,0,110.0
2023-10-22 17:00:00+00:00,Harsprånget,2023-10-22 16:45:00+00:00,0,110.0
2023-10-31 14:00:00+00:00,Harsprånget,2023-10-25 06:00:00+00:00,0,770.0
2023-10-25 06:00:00+00:00,Harsprånget,2023-10-22 17:00:00+00:00,0,110.0
2023-11-01 14:00:00+00:00,Harsprånget,2023-11-01 13:30:00+00:00,0,110.0
2023-11-01 13:30:00+00:00,Harsprånget,2023-11-01 13:30:00+00:00,0,110.0
2023-11-02 13:00:00+00:00,Harsprånget,2023-11-01 14:00:00+00:00,0,110.0
2023-11-02 13:30:00+00:00,Harsprånget,2023-11-02 13:00:00+00:00,0,110.0
2023-11-03 15:30:00+00:00,Harsprånget,2023-11-03 15:15:00+00:00,0,110.0
2023-11-03 15:15:00+00:00,Harsprånget,2023-11-03 15:15:00+00:00,0,110.0
2023-11-03 15:45:00+00:00,Harsprånget,2023-11-03 15:30:00+00:00,0,110.0
2023-11-03 16:15:00+00:00,Harsprånget,2023-11-03 16:00:00+00:00,0,110.0
2023-11-03 16:30:00+00:00,Harsprånget,2023-11-03 16:15:00+00:00,0,110.0
2023-11-03 17:00:00+00:00,Harsprånget,2023-11-03 16:30:00+00:00,0,110.0
2023-11-14 06:00:00+00:00,Harsprånget,2023-11-09 05:00:00+00:00,0,880.0
2023-11-09 05:00:00+00:00,Harsprånget,2023-11-03 17:00:00+00:00,0,110.0
2023-12-14 15:00:00+00:00,Harsprånget,2023-12-14 08:00:00+00:00,0,110.0
2023-12-19 15:00:00+00:00,Harsprånget,2023-12-19 06:00:00+00:00,0,110.0
2023-12-21 08:00:00+00:00,Harsprånget,2023-12-21 07:00:00+00:00,0,440.0
2023-12-21 08:30:00+00:00,Harsprånget,2023-12-21 08:00:00+00:00,0,440.0
2023-12-21 08:45:00+00:00,Harsprånget,2023-12-21 08:30:00+00:00,0,440.0
2023-12-21 09:00:00+00:00,Harsprånget,2023-12-21 08:45:00+00:00,0,440.0
2023-03-26 16:00:00+00:00,Karlshamn,2023-03-26 06:00:00+00:00,0,662.0
2023-03-26 06:00:00+00:00,Karlshamn,2023-03-17 23:00:00+00:00,0,334.0
2023-04-18 21:00:00+00:00,Karlshamn,2023-03-26 16:00:00+00:00,0,334.0
2023-04-18 21:30:00+00:00,Karlshamn,2023-04-18 21:00:00+00:00,0,334.0
2023-04-18 21:45:00+00:00,Karlshamn,2023-04-18 21:30:00+00:00,0,334.0
2023-04-18 22:00:00+00:00,Karlshamn,2023-04-18 21:45:00+00:00,0,334.0
2023-05-31 03:00:00+00:00,Karlshamn,2023-05-31 01:00:00+00:00,0,334.0
2023-05-31 03:30:00+00:00,Karlshamn,2023-05-31 03:00:00+00:00,0,334.0
2023-08-17 11:00:00+00:00,Karlshamn,2023-08-17 06:00:00+00:00,0,334.0
2023-08-17 11:30:00+00:00,Karlshamn,2023-08-17 11:00:00+00:00,0,334.0
2023-09-06 14:00:00+00:00,Karlshamn,2023-09-04 22:00:00+00:00,0,334.0
2023-10-16 22:00:00+00:00,Karlshamn,2023-09-15 22:00:00+00:00,0,328.0
2023-10-20 09:30:00+00:00,Karlshamn,2023-10-20 09:15:00+00:00,0,328.0
2023-10-20 09:15:00+00:00,Karlshamn,2023-10-20 09:15:00+00:00,0,328.0
2023-10-20 10:00:00+00:00,Karlshamn,2023-10-20 09:30:00+00:00,0,328.0
2023-10-30 22:00:00+00:00,Karlshamn,2023-10-20 10:00:00+00:00,0,328.0
2023-10-30 22:30:00+00:00,Karlshamn,2023-10-30 22:00:00+00:00,0,328.0
2023-10-30 22:45:00+00:00,Karlshamn,2023-10-30 22:30:00+00:00,0,328.0
2023-10-30 23:00:00+00:00,Karlshamn,2023-10-30 22:45:00+00:00,0,328.0
2023-10-31 08:30:00+00:00,Karlshamn,2023-10-31 08:15:00+00:00,0,662.0
2023-10-31 09:00:00+00:00,Karlshamn,2023-10-31 08:30:00+00:00,0,662.0
2023-11-06 22:00:00+00:00,Karlshamn,2023-10-31 09:00:00+00:00,0,662.0
2023-11-06 22:30:00+00:00,Karlshamn,2023-11-06 22:00:00+00:00,0,662.0
2023-11-06 22:45:00+00:00,Karlshamn,2023-11-06 22:30:00+00:00,0,662.0
2023-11-06 23:00:00+00:00,Karlshamn,2023-11-06 22:45:00+00:00,0,662.0
2023-11-13 19:00:00+00:00,Karlshamn,2023-11-13 15:00:00+00:00,0,328.0
2023-01-25 11:30:00+00:00,Letsi,2023-01-25 11:00:00+00:00,0,292.0
2023-01-25 15:00:00+00:00,Letsi,2023-01-25 11:30:00+00:00,0,146.0
2023-01-30 05:00:00+00:00,Letsi,2023-01-30 04:45:00+00:00,0,146.0
2023-01-31 09:00:00+00:00,Letsi,2023-01-30 05:00:00+00:00,0,146.0
2023-01-31 09:30:00+00:00,Letsi,2023-01-31 09:00:00+00:00,0,146.0
2023-01-31 09:30:00+00:00,Letsi,2023-01-31 09:30:00+00:00,0,146.0
2023-02-01 01:00:00+00:00,Letsi,2023-02-01 01:00:00+00:00,0,146.0
2023-02-01 02:00:00+00:00,Letsi,2023-02-01 01:00:00+00:00,0,146.0
2023-02-01 02:15:00+00:00,Letsi,2023-02-01 02:00:00+00:00,0,146.0
2023-02-21 14:15:00+00:00,Letsi,2023-02-21 14:00:00+00:00,0,146.0
2023-02-21 14:30:00+00:00,Letsi,2023-02-21 14:15:00+00:00,0,146.0
2023-02-21 14:45:00+00:00,Letsi,2023-02-21 14:30:00+00:00,0,146.0
2023-02-24 13:00:00+00:00,Letsi,2023-02-23 07:00:00+00:00,0,146.0
2023-03-09 08:00:00+00:00,Letsi,2023-03-09 07:30:00+00:00,0,146.0
2023-03-09 14:00:00+00:00,Letsi,2023-03-09 08:00:00+00:00,0,146.0
2023-03-09 14:30:00+00:00,Letsi,2023-03-09 14:00:00+00:00,0,146.0
2023-03-14 12:00:00+00:00,Letsi,2023-03-14 07:00:00+00:00,0,146.0
2023-03-16 11:00:00+00:00,Letsi,2023-03-15 07:00:00+00:00,0,146.0
2023-03-16 11:30:00+00:00,Letsi,2023-03-16 11:00:00+00:00,0,146.0
2023-03-16 11:45:00+00:00,Letsi,2023-03-16 11:30:00+00:00,0,146.0
2023-05-05 12:00:00+00:00,Letsi,2023-04-17 06:00:00+00:00,0,146.0
2023-05-05 12:30:00+00:00,Letsi,2023-05-05 12:00:00+00:00,0,146.0
2023-05-05 12:45:00+00:00,Letsi,2023-05-05 12:30:00+00:00,0,146.0
2023-05-07 04:15:00+00:00,Letsi,2023-05-07 04:15:00+00:00,0,146.0
2023-05-07 04:30:00+00:00,Letsi,2023-05-07 04:15:00+00:00,0,146.0
2023-05-07 05:00:00+00:00,Letsi,2023-05-07 04:30:00+00:00,0,146.0
2023-05-07 08:00:00+00:00,Letsi,2023-05-07 05:00:00+00:00,0,146.0
2023-05-07 08:30:00+00:00,Letsi,2023-05-07 08:00:00+00:00,0,146.0
2023-05-07 08:30:00+00:00,Letsi,2023-05-07 08:30:00+00:00,0,146.0
2023-05-29 06:15:00+00:00,Letsi,2023-05-29 06:00:00+00:00,0,146.0
2023-05-29 06:30:00+00:00,Letsi,2023-05-29 06:15:00+00:00,0,146.0
2023-05-29 07:00:00+00:00,Letsi,2023-05-29 06:30:00+00:00,0,146.0
2023-06-19 00:00:00+00:00,Letsi,2023-06-18 23:45:00+00:00,0,146.0
2023-06-18 23:45:00+00:00,Letsi,2023-06-18 23:45:00+00:00,0,146.0
2023-06-19 00:30:00+00:00,Letsi,2023-06-19 00:00:00+00:00,0,146.0
2023-06-19 00:30:00+00:00,Letsi,2023-06-19 00:30:00+00:00,0,146.0
2023-07-27 19:00:00+00:00,Letsi,2023-07-27 18:30:00+00:00,0,146.0
2023-07-27 21:00:00+00:00,Letsi,2023-07-27 19:00:00+00:00,0,146.0
2023-07-27 21:30:00+00:00,Letsi,2023-07-27 21:00:00+00:00,0,146.0
2023-08-16 23:00:00+00:00,Letsi,2023-08-16 22:45:00+00:00,0,146.0
2023-08-17 05:00:00+00:00,Letsi,2023-08-16 23:00:00+00:00,0,146.0
2023-08-26 11:30:00+00:00,Letsi,2023-08-26 11:00:00+00:00,0,146.0
2023-08-26 11:30:00+00:00,Letsi,2023-08-26 11:30:00+00:00,0,146.0
2023-10-06 09:00:00+00:00,Letsi,2023-10-02 06:00:00+00:00,0,146.0
2023-10-06 09:15:00+00:00,Letsi,2023-10-06 09:00:00+00:00,0,146.0
2023-11-01 02:45:00+00:00,Letsi,2023-11-01 02:45:00+00:00,0,146.0
2023-11-01 03:00:00+00:00,Letsi,2023-11-01 02:45:00+00:00,0,146.0
2023-11-01 12:00:00+00:00,Letsi,2023-11-01 03:00:00+00:00,0,146.0
2023-11-02 10:00:00+00:00,Letsi,2023-11-02 08:00:00+00:00,0,146.0
2023-11-10 23:15:00+00:00,Letsi,2023-11-10 23:00:00+00:00,0,146.0
2023-11-10 23:30:00+00:00,Letsi,2023-11-10 23:15:00+00:00,0,146.0
2023-11-10 23:45:00+00:00,Letsi,2023-11-10 23:30:00+00:00,0,146.0
2023-12-06 10:00:00+00:00,Letsi,2023-12-01 14:00:00+00:00,10,1022.0
2023-12-01 14:00:00+00:00,Letsi,2023-11-20 07:00:00+00:00,0,146.0
2023-12-20 14:00:00+00:00,Letsi,2023-12-06 10:00:00+00:00,0,146.0
2023-12-20 14:30:00+00:00,Letsi,2023-12-20 14:00:00+00:00,0,146.0
2023-12-20 14:30:00+00:00,Letsi,2023-12-20 14:30:00+00:00,0,146.0
2023-12-20 20:30:00+00:00,Letsi,2023-12-20 19:30:00+00:00,0,146.0
2023-12-20 20:45:00+00:00,Letsi,2023-12-20 20:30:00+00:00,0,146.0
2023-12-21 07:00:00+00:00,Letsi,2023-12-21 06:30:00+00:00,0,146.0
2023-12-21 15:00:00+00:00,Letsi,2023-12-21 07:00:00+00:00,0,146.0
2023-01-30 04:45:00+00:00,Ligga,2023-01-30 04:45:00+00:00,0,179.0
2023-01-30 05:00:00+00:00,Ligga,2023-01-30 04:45:00+00:00,0,179.0
2023-01-30 09:00:00+00:00,Ligga,2023-01-30 05:00:00+00:00,0,179.0
2023-01-30 09:30:00+00:00,Ligga,2023-01-30 09:00:00+00:00,0,179.0
2023-01-30 09:45:00+00:00,Ligga,2023-01-30 09:30:00+00:00,0,179.0
2023-01-30 10:00:00+00:00,Ligga,2023-01-30 09:45:00+00:00,0,179.0
2023-03-18 08:00:00+00:00,Ligga,2023-03-18 07:30:00+00:00,0,179.0
2023-03-22 14:00:00+00:00,Ligga,2023-03-18 08:00:00+00:00,0,179.0
2023-03-22 14:30:00+00:00,Ligga,2023-03-22 14:00:00+00:00,0,179.0
2023-03-22 14:45:00+00:00,Ligga,2023-03-22 14:30:00+00:00,0,179.0
2023-03-22 14:45:00+00:00,Ligga,2023-03-22 14:45:00+00:00,0,179.0
2023-04-15 13:15:00+00:00,Ligga,2023-04-15 13:15:00+00:00,0,179.0
2023-04-15 13:30:00+00:00,Ligga,2023-04-15 13:15:00+00:00,0,179.0
2023-04-15 14:00:00+00:00,Ligga,2023-04-15 13:30:00+00:00,0,179.0
2023-04-15 15:00:00+00:00,Ligga,2023-04-15 14:00:00+00:00,0,179.0
2023-07-19 07:30:00+00:00,Ligga,2023-07-19 07:15:00+00:00,0,179.0
2023-07-19 07:45:00+00:00,Ligga,2023-07-19 07:30:00+00:00,0,179.0
2023-07-19 08:00:00+00:00,Ligga,2023-07-19 07:45:00+00:00,0,179.0
2023-07-19 18:15:00+00:00,Ligga,2023-07-19 18:00:00+00:00,0,179.0
2023-07-19 18:30:00+00:00,Ligga,2023-07-19 18:15:00+00:00,0,179.0
2023-07-19 19:00:00+00:00,Ligga,2023-07-19 18:30:00+00:00,0,179.0
2023-07-19 20:00:00+00:00,Ligga,2023-07-19 19:00:00+00:00,0,179.0
2023-07-20 14:00:00+00:00,Ligga,2023-07-20 06:00:00+00:00,0,179.0
2023-08-03 13:00:00+00:00,Ligga,2023-08-03 12:00:00+00:00,0,179.0
2023-08-03 13:15:00+00:00,Ligga,2023-08-03 13:00:00+00:00,0,179.0
2023-08-03 16:00:00+00:00,Ligga,2023-08-03 15:00:00+00:00,0,179.0
2023-08-03 16:15:00+00:00,Ligga,2023-08-03 16:00:00+00:00,0,179.0
2023-09-28 14:00:00+00:00,Ligga,2023-08-07 06:00:00+00:00,0,179.0
2023-10-23 15:00:00+00:00,Ligga,2023-10-23 06:00:00+00:00,0,179.0
2023-10-24 15:00:00+00:00,Ligga,2023-10-24 06:00:00+00:00,0,179.0
2023-12-24 22:00:00+00:00,Ligga,2023-12-24 21:45:00+00:00,0,179.0
2023-12-26 11:00:00+00:00,Ligga,2023-12-24 22:00:00+00:00,0,179.0
2023-12-26 11:30:00+00:00,Ligga,2023-12-26 11:00:00+00:00,0,179.0
2023-12-26 11:45:00+00:00,Ligga,2023-12-26 11:30:00+00:00,0,179.0
2023-12-26 11:45:00+00:00,Ligga,2023-12-26 11:45:00+00:00,0,179.0
2023-03-22 12:30:00+00:00,Messaure,2023-03-22 12:00:00+00:00,0,150.0
2023-04-01 04:00:00+00:00,Messaure,2023-04-01 03:45:00+00:00,0,150.0
2023-04-01 03:45:00+00:00,Messaure,2023-04-01 03:45:00+00:00,0,150.0
2023-04-01 05:00:00+00:00,Messaure,2023-04-01 04:00:00+00:00,0,150.0
