avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Unplanned outage,A03,,2018-01-03 17:30:00+01:00,VXBSujquRCZTI25EZcrzng,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,3,2018-01-03 17:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-03 17:39:00+01:00,VXBSujquRCZTI25EZcrzng,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-01-03 17:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-03 17:00:00+01:00,VXBSujquRCZTI25EZcrzng,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,3,2017-12-31 11:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-06 13:41:00+01:00,7DhYUybAM8mLDpIj8sCBIg,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-01-06 13:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 04:15:00+01:00,SlONmX4sFlH3vcGGzNHDnw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-01-08 04:12:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 04:45:00+01:00,SlONmX4sFlH3vcGGzNHDnw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,2,2018-01-08 04:15:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 04:46:00+01:00,SlONmX4sFlH3vcGGzNHDnw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-01-08 04:45:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-07 01:00:00+01:00,DVz-xchSWXA_4I4xY-mACg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-01-07 00:30:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-07 00:15:00+01:00,DVz-xchSWXA_4I4xY-mACg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-01-07 00:05:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-07 00:30:00+01:00,DVz-xchSWXA_4I4xY-mACg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-01-07 00:15:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 06:30:00+01:00,DVz-xchSWXA_4I4xY-mACg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-01-08 06:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 06:44:00+01:00,DVz-xchSWXA_4I4xY-mACg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-01-08 06:30:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 06:00:00+01:00,DVz-xchSWXA_4I4xY-mACg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-01-07 01:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 08:30:00+01:00,7RYsh0P2pW6cuZIIx2Xy0w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-01-08 08:26:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 09:00:00+01:00,7RYsh0P2pW6cuZIIx2Xy0w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-01-08 08:30:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 11:00:00+01:00,7RYsh0P2pW6cuZIIx2Xy0w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-01-08 09:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 11:30:00+01:00,7RYsh0P2pW6cuZIIx2Xy0w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-01-08 11:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-08 11:38:00+01:00,7RYsh0P2pW6cuZIIx2Xy0w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-01-08 11:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 11:30:00+01:00,9UCaQC0PAsWFrlkS8G8OAw,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT1M,2,2018-01-08 11:29:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 13:00:00+01:00,9UCaQC0PAsWFrlkS8G8OAw,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT60M,2,2018-01-08 12:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 13:15:00+01:00,9UCaQC0PAsWFrlkS8G8OAw,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,2,2018-01-08 13:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-08 12:00:00+01:00,9UCaQC0PAsWFrlkS8G8OAw,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT30M,2,2018-01-08 11:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-09 06:04:00+01:00,UC_OJXPZzn3KjoYS8gVtKA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,1,2018-01-09 05:55:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-09 02:00:00+01:00,YtX_ZUVSxE5S9AkdiCg6Kg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-01-09 01:45:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-09 07:00:00+01:00,YtX_ZUVSxE5S9AkdiCg6Kg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-01-09 02:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-09 07:15:00+01:00,YtX_ZUVSxE5S9AkdiCg6Kg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-01-09 07:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-01-09 07:22:00+01:00,YtX_ZUVSxE5S9AkdiCg6Kg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-01-09 07:15:00+01:00
0,HU,Unplanned outage,A03,,2018-01-15 07:40:00+01:00,Kam5WJafsyHeV5jGKXHZbQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,7,2018-01-15 07:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-12 02:30:00+01:00,Kam5WJafsyHeV5jGKXHZbQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,7,2018-01-12 02:15:00+01:00
0,HU,Unplanned outage,A03,,2018-01-12 03:00:00+01:00,Kam5WJafsyHeV5jGKXHZbQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,7,2018-01-12 02:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-15 07:00:00+01:00,Kam5WJafsyHeV5jGKXHZbQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,7,2018-01-12 03:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-15 07:30:00+01:00,Kam5WJafsyHeV5jGKXHZbQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,7,2018-01-15 07:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-12 02:15:00+01:00,Kam5WJafsyHeV5jGKXHZbQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,7,2018-01-12 02:14:00+01:00
0,HU,Unplanned outage,A03,,2018-01-16 05:00:00+01:00,IUq3S4ZfvZ4zfCgJotEX4A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,3,2018-01-15 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-15 08:30:00+01:00,IUq3S4ZfvZ4zfCgJotEX4A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,3,2018-01-15 08:22:00+01:00
0,HU,Unplanned outage,A03,,2018-01-15 09:00:00+01:00,IUq3S4ZfvZ4zfCgJotEX4A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,3,2018-01-15 08:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-21 14:00:00+01:00,j6x4A23woVbDYsKIxOfBLA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,2,2018-01-20 19:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-21 14:30:00+01:00,j6x4A23woVbDYsKIxOfBLA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT30M,2,2018-01-21 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-21 14:45:00+01:00,j6x4A23woVbDYsKIxOfBLA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,2,2018-01-21 14:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-21 14:57:00+01:00,j6x4A23woVbDYsKIxOfBLA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,2,2018-01-21 14:45:00+01:00
0,HU,Unplanned outage,A03,,2018-01-25 00:00:00+01:00,doEAXAnlBP-GXBLvSXLrww,25.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép16,1,MAW,PT60M,1,2016-07-19 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-01-25 14:53:00+01:00,JGzsy5eAb9kFCc00lrEUJg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,2,2018-01-25 14:45:00+01:00
0,HU,Unplanned outage,A03,,2018-01-25 14:45:00+01:00,JGzsy5eAb9kFCc00lrEUJg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,2,2018-01-25 14:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-25 14:00:00+01:00,JGzsy5eAb9kFCc00lrEUJg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,2,2018-01-23 22:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-25 14:30:00+01:00,JGzsy5eAb9kFCc00lrEUJg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT30M,2,2018-01-25 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 13:59:00+01:00,sCKm0rmYX76kWP6lSc2zXA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,2,2018-01-31 13:45:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 13:30:00+01:00,sCKm0rmYX76kWP6lSc2zXA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT30M,2,2018-01-31 13:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 13:45:00+01:00,sCKm0rmYX76kWP6lSc2zXA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,2,2018-01-31 13:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 13:00:00+01:00,sCKm0rmYX76kWP6lSc2zXA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT60M,2,2018-01-22 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-22 09:00:00+01:00,sCKm0rmYX76kWP6lSc2zXA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,2,2018-01-22 08:45:00+01:00
0,HU,Unplanned outage,A03,,2018-01-22 08:45:00+01:00,sCKm0rmYX76kWP6lSc2zXA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,2,2018-01-22 08:44:00+01:00
0,HU,Unplanned outage,A03,,2018-01-22 08:45:00+01:00,xqfD6Z1oE9ReJ5CYa8ftdQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT1M,3,2018-01-22 08:44:00+01:00
0,HU,Unplanned outage,A03,,2018-01-22 09:00:00+01:00,xqfD6Z1oE9ReJ5CYa8ftdQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,3,2018-01-22 08:45:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 15:00:00+01:00,xqfD6Z1oE9ReJ5CYa8ftdQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT60M,3,2018-01-22 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 15:30:00+01:00,xqfD6Z1oE9ReJ5CYa8ftdQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT30M,3,2018-01-31 15:00:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 15:45:00+01:00,xqfD6Z1oE9ReJ5CYa8ftdQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,3,2018-01-31 15:30:00+01:00
0,HU,Unplanned outage,A03,,2018-01-31 15:58:00+01:00,xqfD6Z1oE9ReJ5CYa8ftdQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT1M,3,2018-01-31 15:45:00+01:00
0,HU,Unplanned outage,A03,,2018-02-01 09:58:00+01:00,oPVARTwC6-f26Z1OO8DTKg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-02-01 09:45:00+01:00
0,HU,Unplanned outage,A03,,2018-02-01 09:00:00+01:00,oPVARTwC6-f26Z1OO8DTKg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-02-01 05:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-01 09:30:00+01:00,oPVARTwC6-f26Z1OO8DTKg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-02-01 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-01 09:45:00+01:00,oPVARTwC6-f26Z1OO8DTKg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-02-01 09:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-02 05:00:00+01:00,fJquIH2mLALuDoQYhDsEjA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT60M,3,2018-02-01 11:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-02 05:30:00+01:00,fJquIH2mLALuDoQYhDsEjA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT30M,3,2018-02-02 05:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-02 05:38:00+01:00,fJquIH2mLALuDoQYhDsEjA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,3,2018-02-02 05:30:00+01:00
19.8,HU,Unplanned outage,A03,,2018-02-02 11:45:00+01:00,9j-8vcb1DZJ62uknLldIRg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-02-02 11:34:00+01:00
19.8,HU,Unplanned outage,A03,,2018-02-02 12:00:00+01:00,9j-8vcb1DZJ62uknLldIRg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-02-02 11:45:00+01:00
19.8,HU,Unplanned outage,A03,,2018-02-03 00:00:00+01:00,9j-8vcb1DZJ62uknLldIRg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-02-02 12:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-09 17:26:00+01:00,b9BTNOQ-c1NVbpSvkdBKbw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,4,2018-02-09 17:15:00+01:00
0,HU,Unplanned outage,A03,,2018-02-09 17:00:00+01:00,b9BTNOQ-c1NVbpSvkdBKbw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT60M,4,2018-02-09 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-09 17:15:00+01:00,b9BTNOQ-c1NVbpSvkdBKbw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,4,2018-02-09 17:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-09 13:30:00+01:00,b9BTNOQ-c1NVbpSvkdBKbw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,4,2018-02-09 13:15:00+01:00
0,HU,Unplanned outage,A03,,2018-02-09 13:15:00+01:00,b9BTNOQ-c1NVbpSvkdBKbw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,4,2018-02-09 13:07:00+01:00
0,HU,Unplanned outage,A03,,2018-02-09 14:00:00+01:00,b9BTNOQ-c1NVbpSvkdBKbw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT30M,4,2018-02-09 13:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-10 20:30:00+01:00,9Wa3MfJMElIp45nPS6Qi7A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,2,2018-02-10 20:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-10 20:45:00+01:00,9Wa3MfJMElIp45nPS6Qi7A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-02-10 20:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-10 20:00:00+01:00,9Wa3MfJMElIp45nPS6Qi7A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,2,2018-02-10 19:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-10 19:00:00+01:00,9Wa3MfJMElIp45nPS6Qi7A,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-02-10 18:45:00+01:00
-1,HU,Unplanned outage,A03,,2018-02-11 02:15:00+01:00,tv8AOtvjFAQ4dBzMxVuvsw,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT1M,2,2018-02-11 02:10:00+01:00
-1,HU,Unplanned outage,A03,,2018-02-11 02:30:00+01:00,tv8AOtvjFAQ4dBzMxVuvsw,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT15M,2,2018-02-11 02:15:00+01:00
-1,HU,Unplanned outage,A03,,2018-02-11 02:44:00+01:00,tv8AOtvjFAQ4dBzMxVuvsw,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT1M,2,2018-02-11 02:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-11 23:04:00+01:00,d8R_jor5AvECqDMxbY4Jsg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,2,2018-02-11 22:52:00+01:00
38.6,HU,Unplanned outage,A03,,2018-02-10 22:15:00+01:00,o7PpKiWyFWjcrVa42g_OHw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-02-10 22:07:00+01:00
38.6,HU,Unplanned outage,A03,,2018-02-10 22:30:00+01:00,o7PpKiWyFWjcrVa42g_OHw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-02-10 22:15:00+01:00
38.6,HU,Unplanned outage,A03,,2018-02-10 23:00:00+01:00,o7PpKiWyFWjcrVa42g_OHw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-02-10 22:30:00+01:00
38.6,HU,Unplanned outage,A03,,2018-02-11 23:00:00+01:00,o7PpKiWyFWjcrVa42g_OHw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-02-10 23:00:00+01:00
38.6,HU,Unplanned outage,A03,,2018-02-11 23:09:00+01:00,o7PpKiWyFWjcrVa42g_OHw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-02-11 23:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-17 06:15:00+01:00,fQF9quxpmNsJUouEFep6Sg,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT15M,2,2018-02-17 06:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-18 08:51:00+01:00,Z0Ha_fwlFHoXDkRaZAIopA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,4,2018-02-18 08:45:00+01:00
0,HU,Unplanned outage,A03,,2018-02-18 08:45:00+01:00,Z0Ha_fwlFHoXDkRaZAIopA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,4,2018-02-18 08:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-18 08:30:00+01:00,Z0Ha_fwlFHoXDkRaZAIopA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,4,2018-02-18 08:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-17 02:00:00+01:00,Z0Ha_fwlFHoXDkRaZAIopA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,4,2018-02-17 01:30:00+01:00
